member_id,split,propensity_score,propensity_model,seed
964,train,0.29883430994905785,GLMNet elastic-net logistic,123
965,train,0.41674447453271335,GLMNet elastic-net logistic,123
966,test,0.3854057764203245,GLMNet elastic-net logistic,123
967,train,0.4631436319730691,GLMNet elastic-net logistic,123
968,test,0.45140000128128005,GLMNet elastic-net logistic,123
969,train,0.5202647167429212,GLMNet elastic-net logistic,123
970,train,0.4102332993068815,GLMNet elastic-net logistic,123
971,train,0.34826856671580325,GLMNet elastic-net logistic,123
972,train,0.33211958526006163,GLMNet elastic-net logistic,123
973,test,0.39960106388580063,GLMNet elastic-net logistic,123
974,train,0.4834855465962301,GLMNet elastic-net logistic,123
975,test,0.46638716398624414,GLMNet elastic-net logistic,123
976,train,0.473720570269477,GLMNet elastic-net logistic,123
977,test,0.32360096438540176,GLMNet elastic-net logistic,123
978,test,0.5311868568298446,GLMNet elastic-net logistic,123
979,test,0.27415739260224326,GLMNet elastic-net logistic,123
980,train,0.362686399628589,GLMNet elastic-net logistic,123
981,train,0.4450082716858369,GLMNet elastic-net logistic,123
982,train,0.5483549177813418,GLMNet elastic-net logistic,123
983,train,0.4144243586007256,GLMNet elastic-net logistic,123
984,train,0.31089297266965377,GLMNet elastic-net logistic,123
985,train,0.36557542337360266,GLMNet elastic-net logistic,123
986,train,0.49427608703782805,GLMNet elastic-net logistic,123
987,train,0.3956360448913836,GLMNet elastic-net logistic,123
988,train,0.4869785849661807,GLMNet elastic-net logistic,123
989,train,0.4161858523529768,GLMNet elastic-net logistic,123
990,test,0.3515946840716313,GLMNet elastic-net logistic,123
991,train,0.5429970789516683,GLMNet elastic-net logistic,123
992,train,0.48116140340443214,GLMNet elastic-net logistic,123
993,test,0.44346986109744835,GLMNet elastic-net logistic,123
994,test,0.4466049091081583,GLMNet elastic-net logistic,123
995,train,0.31519512091534435,GLMNet elastic-net logistic,123
996,train,0.313007450515319,GLMNet elastic-net logistic,123
997,test,0.4302941426314145,GLMNet elastic-net logistic,123
998,train,0.42274917067769974,GLMNet elastic-net logistic,123
999,train,0.21721418549305072,GLMNet elastic-net logistic,123
